,BE,BISAMBERG,CH,CZ,DE,DREIBEIN MELLACH,DUERNROHR,ERNSTHOFEN,ETZERSDORF,FEISTRITZ,FR,GREUTH,HAUSRUCK,HESSENBERG,HU,IT,JOCHENSTEIN,KAINACHTAL,KAPRUN,KLAUS,KLEDERING,KRONSTORF,LIENZ,LU,MATREI,MAYRHOFEN,MEININGEN,NAUDERS,NEUSIEDL,NL,OBERSIELACH,OSTSTEIERMARK,PHYRN,PL,PONGAU,ROSEGG,SALZACH,SALZBURG,SARASDORF,SATTLEDT,SCHAERDING,SCHWARZENBACH,SI,SK,ST PETER,SUEDBURGENLAND,SW WEIBERN,TAUERN,TERNITZ,VILL,VILLACH SUED,WAGENHAM,WALGAUWERK,WALLSEE,WEISSENBACH,WERBEN,WESTTIROL,WIEN SUEDOST,YBBSFELD,ZAYA,ZELL AM ZILLER,ZELTWEG,ZURNDORF
DE7-CH7,-2.5907700870489688e-05,1.1157043447905902e-05,0.13520027943020216,-1.2583315694879683e-05,-2.6345658439689984e-05,2.3418496568515902e-05,9.380963228444728e-08,7.60647110524411e-05,-1.0151470324954397e-06,0.00028716123547933847,-1.919625945655635e-05,0.00038458785765724,3.717810950351366e-05,0.0002226643287641459,8.382091430821207e-06,7.476306240115284e-05,-1.8105531040686753e-05,0.00010589788193742838,0.0010709620508349408,7.60647110524411e-05,2.2773679050044652e-05,-9.286955608574358e-06,0.0005782344835200429,-2.5958059659143952e-05,0.0007552275666416525,0.002152875305117995,0.12118153502627893,0.10528268208871851,1.3070739615095306e-05,-2.606665529041924e-05,0.00017460449824909088,2.3418496568515902e-05,0.00034679319282067536,-2.324104931697687e-05,0.000626551085977796,0.0003166150865057721,0.00022034590225902565,0.00022034590225902565,1.2436002659977806e-05,4.702319299478639e-05,-1.8105531040686753e-05,0.0012931657449054656,9.232586700935741e-05,0.0,-1.8105531040686753e-05,2.3418496568515902e-05,2.278727254970389e-05,0.001103146065383299,9.986497829249753e-05,-2.6345658439689984e-05,0.0003563360696908062,0.00011432250893142734,-2.6345658439689984e-05,6.7834358370837e-05,0.00034679319282067536,-2.6345658439689984e-05,0.0037169825403509708,2.341849656861683e-05,5.694933961439022e-05,-6.7490886829729195e-06,0.002152875305117995,0.00020423451822101671,1.0159889783720933e-05
DE8-CH8,-2.5674298159944734e-05,1.1056529542969811e-05,0.13398225889479493,-1.2469952490421307e-05,-2.610831016545854e-05,2.3207519121952693e-05,9.296450046206486e-08,7.537944338530198e-05,-1.0060015637342194e-06,0.0002845741973218669,-1.9023320182172958e-05,0.0003811231021828505,3.6843171580058585e-05,0.00022065834382032474,8.306577093606602e-06,7.408952129843975e-05,-1.7942418148428313e-05,0.00010494384696501912,0.001061313744070662,7.537944338530198e-05,2.2568510770314517e-05,-9.203289341830444e-06,0.0005730251638486911,-2.572420326581833e-05,0.0007484237146899259,0.002133480032098914,0.12008980948550164,0.1043341894572886,1.29529852041485e-05,-2.5831820558073123e-05,0.00017303148475135131,2.3207519121952693e-05,0.0003436689298222909,-2.3031670494301404e-05,0.0006209064815996177,0.00031376269833905345,0.00021836080404047584,0.00021836080404047584,1.2323966599978005e-05,4.6599560625463986e-05,-1.7942418148428313e-05,0.0012815156030594704,9.149410244170552e-05,0.0,-1.7942418148428313e-05,2.3207519121952693e-05,2.258198180601286e-05,0.001093207812542008,9.896529380337591e-05,-2.610831016545854e-05,0.0003531258348287268,0.00011329257641853158,-2.610831016545854e-05,6.722323802515378e-05,0.0003436689298222909,-2.610831016545854e-05,0.0036834962111586197,2.3207519122052714e-05,5.6436282500747065e-05,-6.688286082225415e-06,0.002133480032098914,0.00020239456760641294,1.0068359245128853e-05
DE9-CH9,-2.5219885803131556e-05,1.0860838754598666e-05,0.1316108914807278,-1.2249245366697037e-05,-2.564621618022919e-05,2.2796766571121677e-05,9.131911107335576e-08,7.404529394485418e-05,-9.881962263229944e-07,0.0002795374858648428,-1.868662424974512e-05,0.00037437756055129566,3.6191080047668173e-05,0.00021675288640757566,8.159558030002946e-06,7.277820233740543e-05,-1.7624853225447285e-05,0.00010308643374439932,0.0010425294300163142,7.404529394485418e-05,2.2169068101813377e-05,-9.04039926498389e-06,0.0005628831255504842,-2.5268907632795e-05,0.0007351772772617856,0.00209571932356619,0.11796432613177596,0.10248756663503572,1.2723728828853838e-05,-2.5374620194213424e-05,0.00016996898059646017,2.2796766571121677e-05,0.00033758629389623267,-2.2624030308561557e-05,0.000609916986350067,0.000308209376244557,0.00021449601104860905,0.00021449601104860905,1.210584329732353e-05,4.577478964094251e-05,-1.7624853225447285e-05,0.0012588339109699225,8.98747377967196e-05,0.0,-1.7624853225447285e-05,2.2796766571121677e-05,2.218230071210113e-05,0.0010738590017005567,9.72136956829622e-05,-2.564621618022919e-05,0.0003468758200529972,0.00011128739807484078,-2.564621618022919e-05,6.603344620169973e-05,0.00033758629389623267,-2.564621618022919e-05,0.003618301587952273,2.2796766571219926e-05,5.543741024409668e-05,-6.569909337407267e-06,0.00209571932356619,0.00019881236287001627,9.890158196542504e-06
DE10-CH10,-1.9386714937101125e-05,8.348808022242512e-06,0.10117027712464108,-9.416086574399763e-06,-1.971443828820339e-05,1.7524045051270403e-05,7.019768402237551e-08,5.6919171535840276e-05,-7.59633833840125e-07,0.00021488255716140974,-1.4364547892661216e-05,0.0002877868322605198,2.782035405024832e-05,0.0001666195657418779,6.272313315580496e-06,5.5945148735556546e-05,-1.3548356561058116e-05,7.92433130144022e-05,0.0008014001740941734,5.6919171535840276e-05,1.704152854084974e-05,-6.949422564239316e-06,0.0004326924706612566,-1.9424398384393436e-05,0.0005651362743576991,0.0016109951262787718,0.09068006022374614,0.07878295938611589,9.780825562316215e-06,-1.9505660421402153e-05,0.00013065642726122446,1.7524045051270403e-05,0.0002595051102739748,-1.7391261393656164e-05,0.0004688477514119562,0.00023692285384785668,0.00016488468876525727,0.00016488468876525727,9.305852330595637e-06,3.5187423329431995e-05,-1.3548356561058116e-05,0.0009676750472081716,6.90873834763899e-05,0.0,-1.3548356561058116e-05,1.7524045051270403e-05,1.7051700547397466e-05,0.0008254834502868224,7.472889532091652e-05,-1.971443828820339e-05,0.0002666460385441407,8.554745566297283e-05,-1.971443828820339e-05,5.07604042230753e-05,0.0002595051102739748,-1.971443828820339e-05,0.0027814155063850803,1.7524045051345928e-05,4.2615152092400846e-05,-5.050338470251845e-06,0.0016109951262787718,0.00015282855104974038,7.602638613668726e-06
DE11-CH11,-2.653488915971942e-06,1.1427139471784444e-06,0.01384732843326093,-1.2887939724737106e-06,-2.6983449053686205e-06,2.3985424790844962e-06,9.608062896917319e-09,7.79061286384406e-06,-1.0397222865409531e-07,2.9411299723209712e-05,-1.966097337263686e-06,3.938981782336723e-05,3.8078138225200216e-06,2.2805471288692784e-05,8.585009845347606e-07,7.657296893972824e-06,-1.85438399858058e-06,1.0846151781300858e-05,0.00010968885064417458,7.79061286384406e-06,2.3324997164850203e-06,-9.511779487366661e-07,5.922327112402674e-05,-2.6586467062437944e-06,7.735105431152866e-05,0.00022049933292642406,0.012411516622803244,0.01078314248580916,1.3387163479147893e-06,-2.6697691638232e-06,1.7883142278770947e-05,2.3985424790844962e-06,3.5518855875488165e-05,-2.380368179578637e-06,6.417189893627334e-05,3.242798837582396e-05,2.2568016060049183e-05,2.2568016060049183e-05,1.2737060452491236e-06,4.8161557071010266e-06,-1.85438399858058e-06,0.00013244714333296204,9.456094386433254e-06,0.0,-1.85438399858058e-06,2.3985424790844962e-06,2.3338919743644576e-06,0.0001129851649833919,1.022825662213662e-05,-2.6983449053686205e-06,3.649624549905836e-05,1.1709009294652707e-05,-2.6983449053686205e-06,6.947653091985167e-06,3.5518855875488165e-05,-2.6983449053686205e-06,0.0003806965357901367,2.398542479094834e-06,5.832800146725256e-06,-6.912474442523474e-07,0.00022049933292642406,2.0917874305690725e-05,1.0405846147200211e-06
DE12-CH12,-1.6863000566590924e-05,7.26198094242396e-06,0.0880001818776464,-8.190323825069616e-06,-1.7148061706307093e-05,1.5242808417377215e-05,6.105952397212544e-08,4.9509575241233855e-05,-6.607465891982152e-07,0.00018690967989779428,-1.2494606746870998e-05,0.0002503234576467243,2.419876949932842e-05,0.00014492944475772812,5.455799156155816e-06,4.8662348308442685e-05,-1.1784665174411497e-05,6.89276154622315e-05,0.0006970758910759971,4.9509575241233855e-05,1.4823104707129655e-05,-6.044764005580943e-06,0.00037636564016097466,-1.689577847636589e-05,0.0004915682386424957,0.0014012797843963281,0.07887555534254842,0.0685271895252014,8.507581997991028e-06,-1.6966462023349805e-05,0.00011364789826863906,1.5242808417377215e-05,0.00022572337994245144,-1.5127310206316308e-05,0.0004078143163169087,0.0002060808255363014,0.0001434204097543954,0.0001434204097543954,8.094439601168986e-06,3.0606812008440845e-05,-1.1784665174411497e-05,0.0008417055144355102,6.0093759591889444e-05,0.0,-1.1784665174411497e-05,1.5242808417377215e-05,1.4831952547144544e-05,0.000718024066225816,6.500087344482089e-05,-1.7148061706307093e-05,0.00023193471991709278,7.441110048791129e-05,-1.7148061706307093e-05,4.4152540951432364e-05,0.00022572337994245144,-1.7148061706307093e-05,0.0024193377481574367,1.5242808417442908e-05,3.706761750049068e-05,-4.392897959331486e-06,0.0014012797843963281,0.00013293371008468545,6.612946013072798e-06
DE13-CH13,-9.193055147593115e-06,3.958950900869836e-06,0.04797429270103948,-4.465047504634726e-06,-9.348459446341608e-06,8.309789104957255e-06,3.3287288875126454e-08,2.6990703921833936e-05,-3.602134631435431e-07,0.00010189592226686204,-6.811575936197415e-06,0.00013646665916869808,1.3192232404472591e-05,7.900992310985822e-05,2.974290507710751e-06,2.652882859395746e-05,-6.424543272501751e-06,3.7576667784248783e-05,0.0003800187922317532,2.6990703921833936e-05,8.080982888725522e-06,-3.295371344977998e-06,0.00020517997802324103,-9.210924395180112e-06,0.00026798397525994123,0.0007639234953644499,0.042999899525453814,0.03735837106373883,4.638004379549947e-06,-9.249458328858441e-06,6.195643486258064e-05,8.309789104957255e-06,0.00012305564906540093,-8.246823951185342e-06,0.00022232457889534698,0.00011234728876011269,7.818725564029942e-05,7.818725564029942e-05,4.4127751374114795e-06,1.6685649127182267e-05,-6.424543272501751e-06,0.00045886526432129427,3.27607915194494e-05,0.0,-6.424543272501751e-06,8.309789104957255e-06,8.085806388604606e-06,0.00039143892642633194,3.5435960039273314e-05,-9.348459446341608e-06,0.00012644183118060864,4.056605155631293e-05,-9.348459446341608e-06,2.407025619610345e-05,0.00012305564906540093,-9.348459446341608e-06,0.0013189292885116349,8.309789104993069e-06,2.020783018575137e-05,-2.3948379197645844e-06,0.0007639234953644499,7.247031291713496e-05,3.6051221813203312e-06
DE15-NL15,0.0033499202828719222,-3.529589822444083e-05,-0.00022029255132066875,-0.00012212021572713212,-0.000220372266506117,3.23578034632766e-05,-7.793939341160216e-05,-5.96369244719975e-05,-8.626311242443829e-05,0.0009609258973961932,0.0019459777943385925,0.0009063964619101685,-0.00012360326616635473,0.00044799704571858414,7.747854355654272e-05,0.0014445539985334238,-0.00021454184398800094,0.001157173869191223,0.0002726788651146922,-5.96369244719975e-05,2.879996316416457e-05,-0.00014835048924284014,0.0007980129322752001,0.0029393882596337206,0.000623244488358822,8.132906730024917e-05,-0.00022030081527619152,-0.00021891630390939737,6.340900538089326e-05,0.027667473651982216,0.0010239236202371424,3.23578034632766e-05,0.00025083006181483234,-0.00019656592232038952,0.0001757417264950652,0.0009444406510283742,-7.018021902623342e-05,-7.018021902623342e-05,2.173383179816134e-05,-0.00010740864000949131,-0.00021454184398800094,0.00024379051333759088,0.0011834955608283732,0.0,-0.00021454184398800094,3.235780346330544e-05,-0.00014727540919776594,0.0002796990030643184,0.00019182993588737963,-0.00022037226650605934,0.0009222089166050516,-0.00015616837378921295,-0.000220372266506117,-5.655045968227573e-05,0.00025083006181483234,-0.00022037226650600166,-0.0002142441529518501,3.235780346333428e-05,-5.246846849317098e-05,-9.582959467467279e-05,8.132906730024917e-05,0.0006688512922131467,5.303231098116625e-05
DE16-NL16,0.0033499202828719222,-3.529589822444083e-05,-0.00022029255132066875,-0.00012212021572713212,-0.000220372266506117,3.23578034632766e-05,-7.793939341160216e-05,-5.96369244719975e-05,-8.626311242443829e-05,0.0009609258973961932,0.0019459777943385925,0.0009063964619101685,-0.00012360326616635473,0.00044799704571858414,7.747854355654272e-05,0.0014445539985334238,-0.00021454184398800094,0.001157173869191223,0.0002726788651146922,-5.96369244719975e-05,2.879996316416457e-05,-0.00014835048924284014,0.0007980129322752001,0.0029393882596337206,0.000623244488358822,8.132906730024917e-05,-0.00022030081527619152,-0.00021891630390939737,6.340900538089326e-05,0.027667473651982216,0.0010239236202371424,3.23578034632766e-05,0.00025083006181483234,-0.00019656592232038952,0.0001757417264950652,0.0009444406510283742,-7.018021902623342e-05,-7.018021902623342e-05,2.173383179816134e-05,-0.00010740864000949131,-0.00021454184398800094,0.00024379051333759088,0.0011834955608283732,0.0,-0.00021454184398800094,3.235780346330544e-05,-0.00014727540919776594,0.0002796990030643184,0.00019182993588737963,-0.00022037226650605934,0.0009222089166050516,-0.00015616837378921295,-0.000220372266506117,-5.655045968227573e-05,0.00025083006181483234,-0.00022037226650600166,-0.0002142441529518501,3.235780346333428e-05,-5.246846849317098e-05,-9.582959467467279e-05,8.132906730024917e-05,0.0006688512922131467,5.303231098116625e-05
DE1-VILL1,-3.469446951953614e-17,8.673617379884035e-17,6.938893903907228e-17,6.938893903907228e-17,-3.469446951953614e-17,3.469446951953614e-17,6.938893903907228e-17,6.938893903907228e-17,5.204170427930421e-17,1.0408340855860843e-16,1.3877787807814457e-16,1.3877787807814457e-16,1.0408340855860843e-16,6.938893903907228e-17,1.3010426069826053e-17,1.3877787807814457e-16,0.0,6.938893903907228e-17,1.0408340855860843e-16,6.938893903907228e-17,3.469446951953614e-17,6.938893903907228e-17,6.938893903907228e-17,6.938893903907228e-17,1.0408340855860843e-16,1.3877787807814457e-16,3.469446951953614e-17,6.938893903907228e-17,1.734723475976807e-17,1.734723475976807e-16,6.938893903907228e-17,3.469446951953614e-17,1.0408340855860843e-16,1.3877787807814457e-16,1.0408340855860843e-16,6.938893903907228e-17,1.3877787807814457e-16,1.3877787807814457e-16,3.469446951953614e-17,1.0408340855860843e-16,0.0,6.938893903907228e-17,1.0408340855860843e-16,0.0,0.0,5.204170427930421e-17,1.0408340855860843e-16,6.938893903907228e-17,3.469446951953614e-17,0.5,6.938893903907228e-17,6.938893903907228e-17,-3.469446951953614e-17,1.734723475976807e-16,1.0408340855860843e-16,3.469446951953614e-17,1.0408340855860843e-16,8.673617379884035e-17,1.0408340855860843e-16,5.204170427930421e-17,1.3877787807814457e-16,1.0408340855860843e-16,2.6020852139652106e-17
DE2-VILL2,-3.469446951953614e-17,8.673617379884035e-17,6.938893903907228e-17,6.938893903907228e-17,-3.469446951953614e-17,3.469446951953614e-17,6.938893903907228e-17,6.938893903907228e-17,5.204170427930421e-17,1.0408340855860843e-16,1.3877787807814457e-16,1.3877787807814457e-16,1.0408340855860843e-16,6.938893903907228e-17,1.3010426069826053e-17,1.3877787807814457e-16,0.0,6.938893903907228e-17,1.0408340855860843e-16,6.938893903907228e-17,3.469446951953614e-17,6.938893903907228e-17,6.938893903907228e-17,6.938893903907228e-17,1.0408340855860843e-16,1.3877787807814457e-16,3.469446951953614e-17,6.938893903907228e-17,1.734723475976807e-17,1.734723475976807e-16,6.938893903907228e-17,3.469446951953614e-17,1.0408340855860843e-16,1.3877787807814457e-16,1.0408340855860843e-16,6.938893903907228e-17,1.3877787807814457e-16,1.3877787807814457e-16,3.469446951953614e-17,1.0408340855860843e-16,0.0,6.938893903907228e-17,1.0408340855860843e-16,0.0,0.0,5.204170427930421e-17,1.0408340855860843e-16,6.938893903907228e-17,3.469446951953614e-17,0.5,6.938893903907228e-17,6.938893903907228e-17,-3.469446951953614e-17,1.734723475976807e-16,1.0408340855860843e-16,3.469446951953614e-17,1.0408340855860843e-16,8.673617379884035e-17,1.0408340855860843e-16,5.204170427930421e-17,1.3877787807814457e-16,1.0408340855860843e-16,2.6020852139652106e-17
DE5-ST PETER5,-0.0006219191914684861,0.0011211019886782734,-0.00062399071462822,-0.00011376842667354041,-0.0006247081548799053,0.0008398770277519042,0.0010240539624739346,0.007375760293375149,0.0016695006259064206,0.0011488148629711771,-0.0005791799723154855,0.0014376900773687947,0.009126980889178129,0.0026047968302285425,0.00011813545367072434,1.9163632381547853e-05,0.011616626321688868,0.00032694973527985235,0.0039928761667086575,0.007375760293375149,0.00085466636631193,0.00648394596541853,0.002011862816942216,-0.0006222398819374948,0.0026404097297018938,0.002090617407105133,-0.0006240650905989779,-0.0006116044260825491,0.00034318873534379754,-0.0006229314312218863,0.0008150780375291929,0.0008398770277519042,0.004624397097057952,-0.0005274193769053592,0.005607364568218947,0.0012361471273972654,0.009393866110500491,0.009393866110500491,0.0005557324554592495,0.008683617049443964,0.011616626321688868,0.003552777722066275,0.00023052693117974886,0.0,0.011616626321688868,0.0008398770277519042,0.009775058351874302,0.0038759557432467284,0.0015170400476130427,-0.0006247081548799053,0.00135392199505793,0.010702396334379539,-0.0006247081548799053,0.006582663797240349,0.004624397097057952,-0.0006247081548798702,-0.0005695548575096269,0.000839877027751913,0.005533757320151549,0.0001299145914205097,0.002090617407105133,0.0019184819198092599,0.00031003882427883757
DE6-ST PETER6,-0.0005774474215486774,0.0010409349985273245,-0.0005793708156546581,-0.00010563315224469094,-0.0005800369536821286,0.0007798196787401748,0.0009508266158518181,0.006848339497795374,0.0015501191230764843,0.001066666199660311,-0.0005377643690919265,0.0013348847238537041,0.008474335015350665,0.0024185348095177046,0.00010968790487807242,1.7793292533877825e-05,0.010785952594121934,0.00030357043841593704,0.003707356323230483,0.006848339497795374,0.0007935514714474113,0.006020296415602096,0.0018679999139595764,-0.0005777451803041311,0.002451601126262492,0.0019411229750397772,-0.000579439873199639,-0.0005678702373136566,0.0003186482312290394,-0.0005783872787577947,0.0007567939976588391,0.0007798196787401748,0.0042937188891181135,-0.0004897050347484611,0.005206396998227249,0.001147753568570372,0.00872213599177359,0.00872213599177359,0.0005159935211488322,0.008062674932216877,0.010785952594121934,0.0032987281355614994,0.00021404256989233095,0.0,0.010785952594121934,0.0007798196787401748,0.009076070200454173,0.0035987965650164746,0.001408560590985756,-0.0005800369536821286,0.0012571066719748577,0.00993709673613222,-0.0005800369536821286,0.006111955200583125,0.0042937188891181135,-0.000580036953682096,-0.0005288275203774988,0.000779819678740183,0.005138053206643248,0.00012062474814483133,0.0019411229750397772,0.0017812964338112876,0.0002878687812110557
